rna,time
00002_cppc_0001137,146.57332563400269
00001_cppc_0000195,1.8716607093811035
00001_cppc_0000780,1.8006649017333984
00001_cppc_0000964,1.7413702011108398
00001_cppc_0000014,1.9247548580169678
00001_cppc_0000214,1.8528897762298584
00001_cppc_0000995,1.853285312652588
00001_cppc_0000402,1.8114700317382812
00001_cppc_0000574,1.7079269886016846
00001_cppc_0000100,1.7912368774414062
